,M1,M2,chi_eff,spin1,spin2
0,Msun,Msun,#,#,#
1,32.481498578850186,29.019350910014037,-0.04160699728034751,0.17775786496373075,0.10342388726882498
2,38.1602332780817,26.248514230104714,0.07367906562915692,0.3152843632858535,0.3209711696011281
3,32.92347537098529,26.240073007816648,-0.21610672195686276,0.5305370461082558,0.5177514998981742
4,37.88570974300586,22.55699552540308,-0.43057428895319544,0.7459156461632437,0.33027917484539393
5,35.76926810680264,24.970604957903983,0.0466880438802626,0.2784052746723181,0.09479336626212059
6,43.480201433687355,20.891984580531048,-0.2697578674145849,0.64417031391275,0.06652979778546846
7,29.579213597885712,28.134419307545965,-0.09510958024923546,0.023680702230220188,0.4305386354206711
8,33.67553353929263,31.090836855741383,0.052208133931237855,0.7292501656524341,0.7075410981545948
9,34.18956182934893,30.61468053729509,0.11963453153860823,0.4751359435340478,0.3246661329744778
10,37.170823541439624,25.7449939164083,-0.1391425226313861,0.44004190226202394,0.71580627131483
11,34.12254410279252,27.87258933739354,-0.12371920878731466,0.5606795929654393,0.5543099404424158
12,40.53711567947106,21.54559491138116,0.06306600729100284,0.20732053165609612,0.19433866440430456
13,35.28845202446714,26.650626490439723,0.08552045497863645,0.052310356280975266,0.9328601328840193
14,34.93133144290401,27.491313817387805,-0.1845622836953503,0.931083098838488,0.18617090096310238
15,37.49917749627717,25.746083834671683,-0.1501666849914926,0.7892849615363495,0.41327690099685255
16,33.703780951342274,27.558873335601337,0.007306042431637755,0.6388922889146484,0.6053736164000725
17,33.977336533301035,23.828605217484085,0.0388774975468111,0.08948177300197961,0.05239533411509694
18,32.34131833352122,29.459702625041494,-0.059287408740409955,0.8827119143558421,0.6752697745188875
19,37.52054617797127,28.343486359549672,0.09493417557667944,0.13914973566297462,0.4427755295634857
20,35.22050275024616,24.451018495284497,-0.22179201287919098,0.03563810522588998,0.680295710564445
21,39.32357011399401,22.112621795903614,-0.094023943672432,0.25727806125633235,0.3031658551889498
22,35.860394142885944,32.33722754703608,0.09555363287350867,0.12352837144669188,0.5134043959987931
23,32.94421275566768,26.178439136771363,-0.22306674148367925,0.8246256149867627,0.9343758120535189
24,40.29032906188581,21.50486217613833,-0.36427876338528575,0.8990540739569305,0.2889951073002797
25,31.97609391701288,27.769572752888287,-0.21480407763128231,0.3095970080827565,0.40685271828754244
26,37.7264113212048,22.57219090462117,-0.18221784680187025,0.7181986573592031,0.3313285977867869
27,37.83513007777152,25.798176086501016,-0.06359778570134333,0.07969012681634652,0.29959448081493373
28,47.75762153173072,19.22359675530877,-0.17463812548742988,0.8562107220763105,0.4086233872942633
29,39.44378170607766,24.346629896442625,-0.047914913955031724,0.666167522169139,0.010230988825699033
30,42.827533553480905,23.173091832549954,-0.15858202423600112,0.22459894244066758,0.4734871745130919
31,34.39076098627032,33.883612912266784,0.10530235993642639,0.3634595676571783,0.31693363443661443
32,34.42141358605501,22.30887644650932,-0.3382788770001099,0.7435906671989319,0.8243587177171763
33,35.08636860926854,25.725451295887428,-0.038015277025467614,0.9336937369148502,0.7444649108642284
34,37.08140803332042,24.258669177334752,-0.09377162600281029,0.8562263460935711,0.9249316089568522
35,40.53989156433552,22.122329401125402,-0.2026141130100121,0.6469443375899984,0.14061323632490483
36,44.52058372380736,20.987124957492863,-0.0351326762382964,0.07093784221166506,0.22468394662972957
37,39.01967152550988,26.250913067469483,0.018688609313476934,0.3968763049558501,0.007740049561599821
38,36.05988842432519,29.180641772492482,-0.11538739112724626,0.3723684593324041,0.36930966906653995
39,42.63436467014297,26.142368388095722,0.10138205156985834,0.5169772799361533,0.3635410325047007
40,33.293123324944155,28.515613359698197,-0.16878203413936005,0.18001122836512115,0.5943909159154604
41,35.6466515602006,29.14866405664603,-0.0031189285695233412,0.9148039465758068,0.8520869800454645
42,34.14119515016256,26.530043972937897,-0.2646461905023201,0.8226714084622687,0.06438845806898238
43,41.714972320939005,22.807605872783583,-0.13397039780244335,0.16694749061562367,0.6123859011369605
44,37.280169769002384,25.305208244881605,-0.13046354252410938,0.6434884813888596,0.44105857980128693
45,30.51468451139818,27.758831132768186,-0.15512948914420704,0.31381371531513597,0.3481652407706567
46,30.01717380532579,27.013979500464707,-0.2164209977622408,0.579256624299136,0.46287368811943624
47,38.498380602950604,25.477730541321137,-0.07628292804738555,0.2663965691909063,0.4717351155522842
48,37.36500793293065,23.625046360037675,-0.25188198233104153,0.6616434752302097,0.17908917341660308
49,38.178359584445914,24.36206237589654,-0.10652330341873877,0.642758390831831,0.2834876432830598
50,42.40420677969397,21.761075798766452,-0.20565051819706032,0.5137875753863866,0.6817949645289846
51,36.48333109910138,22.44276586642147,-0.06035346569086296,0.07980258670872656,0.5648311038937586
52,35.238130311306094,29.327415468330628,0.04046499368805418,0.32773463354406485,0.8030106989457878
53,37.05546791175228,23.526998942314464,-0.08592193946552555,0.31504849028296716,0.12715795414128783
54,38.18688914932723,24.084175241128683,-0.050986624461141036,0.07519545165107445,0.6233516276621214
55,37.76269101462603,23.970755025119683,-0.08394550498966914,0.9674878978716741,0.8310461956015179
56,45.591155136454425,21.191640156308726,-0.09376303623887518,0.0926896397887825,0.33766629001317594
57,35.74766433885846,31.19535443644075,0.07700151886018035,0.8683539786675446,0.7912581885136702
58,36.852760693353126,24.420330495669212,0.08051342994357281,0.29805605635871013,0.6910872039994651
59,34.53861658721259,26.165709939955825,-0.08660231483542002,0.3655969700391954,0.215199178202212
60,32.65319638428257,24.596524989276293,-0.24529765957324193,0.27856660937886235,0.6702985646401824
61,41.406301925431364,23.28305961991779,-0.0997729133215055,0.7871778936125655,0.13241663432438233
62,35.54342591606152,28.224614598472435,0.08622987803443377,0.3186173523734449,0.6490740037926928
63,36.265986935920324,23.635545679984983,-0.10802132333967908,0.04196438659204997,0.6067601498092311
64,45.61355536385337,21.399022798731483,-0.14633890736039903,0.8255425436051588,0.3762761562188513
65,35.950569043335484,24.9094881488303,-0.3596840798816777,0.8442548837546868,0.38460239162873006
66,39.695395980729856,21.490027969888192,-0.265641207342777,0.7613275229997977,0.47282335807748777
67,45.18039032184665,22.361719653665457,0.09269283406125407,0.9875993665582673,0.8710115261373518
68,34.854638576883985,27.181554807195134,-0.28220990768068893,0.6008928946722707,0.17998939266015282
69,35.02351145059023,28.158683244197704,-0.12987015261925638,0.8137113166264883,0.8441622348157601
70,33.739766742877805,26.677801917903665,-0.20801279718140886,0.8783113505281946,0.4188218679156416
71,41.07444079284155,28.003339764671654,0.16681336926921903,0.6118795600937782,0.11917648907569657
72,35.72903087063151,25.173832039234394,-0.14977633090319675,0.3920613753274619,0.9747947158844442
73,43.089766262962264,27.115199915297087,0.09449395970372582,0.3354389713947111,0.14920599822340203
74,41.14351290138099,25.81640635582452,0.01216284050550262,0.6457261991479701,0.9582353873061484
75,33.10968115452155,29.248663068141486,-0.1048119960536957,0.5301766984376624,0.08051477499281837
76,41.82093987332859,22.60433256100794,-0.15909231407363694,0.5491305957365661,0.5015302290474846
77,42.12118354833377,26.231980821992252,0.12911997463523525,0.35471577895997364,0.9874653437525617
78,33.808859851601746,31.26046276138129,0.050749108314186345,0.23575488273335382,0.5718739957631548
79,38.91615061654858,23.953562380299715,-0.116439256283615,0.03922535909716828,0.480915343383518
80,30.865962396441812,25.941916958196416,-0.09880467812313447,0.003479269121089328,0.6401288918863224
81,35.33361174930478,25.365154386974268,-0.2833681122701395,0.8220451707522396,0.4857455884424099
82,36.35216689613864,25.810946411975088,-0.16771519180348013,0.3856288821600515,0.28939132348312424
83,35.83546168268484,28.773469407380418,0.14649181744970177,0.6359561697685949,0.00742269696473136
84,33.77542428996595,28.69214667883451,-0.05557849476936798,0.1978948240758467,0.9522106485987734
85,36.88056711831142,32.2941160693874,0.044630462225788814,0.8541918105904412,0.44339897058860217
86,40.25903946854374,23.3510177032724,-0.17236001028693276,0.1019093978021962,0.9611404376402891
87,30.55069706913925,30.524103665083405,-0.13453005833865406,0.9793902430347897,0.9547889989782229
88,33.29533235220277,29.839990111820953,0.050212664791893444,0.7706787288203966,0.5083872334224955
89,32.562080901543204,31.77538903566902,0.020567313102740962,0.7751037483621177,0.8914888539211833
90,35.176695065141594,28.321251666591635,-0.15114347339010145,0.548660362143449,0.2130122795927083
91,40.02114212854711,22.792443048071775,-0.1739731657439523,0.745619606315046,0.8465975900788442
92,32.45909021336732,27.153868960502006,-0.16608619896736423,0.18985615210153417,0.6145292961382471
93,36.15627646673361,21.830642547837236,-0.1710209767908895,0.1548626073045257,0.7554860792061422
94,35.3011813655699,25.250894794589588,0.012555892073155049,0.04951911048570472,0.12450716156812806
95,35.60299813539247,29.381557176848816,-0.11262470533634639,0.7827159208256453,0.5690765934143306
96,38.426001389687464,21.435342314402206,-0.36072262416913436,0.8314070601168583,0.18829584510679034
97,32.801753831212245,26.757184530585384,-0.15173864989625757,0.3745606329606974,0.52291405392942
98,37.10412989294118,27.3886059469248,0.18575005681730566,0.7780088824552214,0.20978594636150577
99,29.778433986548656,29.48861810986969,-0.36864506316955287,0.9211242108089229,0.1770113318282911
100,29.976094265096325,29.808542671994694,-0.1626896382410118,0.9093547730435427,0.8513483548497558
101,36.664065639297306,25.558706762001165,-0.04595660258995727,0.23558610878775474,0.20165316436752037
102,37.820068014423214,22.49576402558871,-0.2195835230924137,0.6072823934239722,0.20647050221775476
103,30.112099811892172,29.19025576139363,-0.10186404371707221,0.06714504057274524,0.2486607207303443
104,39.394347827009724,25.9886150819899,-0.1736067174205026,0.4606534215245293,0.3516022651114815
105,36.29706842316113,24.016562001672888,-0.2464440340596853,0.7421819358411142,0.25865374203791963
106,38.2806793456048,23.665655629807205,-0.033777025454764895,0.09095882134804266,0.18087127719939317
107,35.35505203050093,26.95928058925087,-0.08386149851118406,0.34854011343257174,0.4189234321604043
108,40.329129300343105,21.458826643128212,-0.15552729037641808,0.48915211654781793,0.4358229811687531
109,41.7345046023375,21.402403896582808,-0.08225110207452782,0.18757583188945587,0.03236578591259707
110,32.494012288983726,26.91628648348571,-0.1935214523240008,0.018058864861739483,0.4911538057350586
111,32.23187256984481,26.08387687240349,-0.05966424804972211,0.7129520561615309,0.29762571720378717
112,31.10826511994899,29.242968432996275,-0.09546690533838104,0.7990726584490861,0.06853769704867187
113,41.69893398207101,20.93279863301845,-0.23050645273765022,0.8455646859158904,0.9209809696045892
114,36.477696888868884,24.725569828982604,-0.20830663132712027,0.25409641489581886,0.894262237720738
115,31.302493795566207,29.353820132989238,-0.15969607027854144,0.9677407996223497,0.9353622434000133
116,32.32422669547972,26.269114404468002,-0.14483238644731902,0.5462534326507126,0.03141537929856888
117,33.985678150591895,33.936803078715556,0.09841897378333798,0.4226541275261973,0.2652780148542629
118,37.29962319736316,22.02688376984337,-0.33021723320903873,0.8165649124255366,0.3259687588487387
119,41.52343901223636,24.234953136446276,-0.032423837477618664,0.8333642328216179,0.8819730217932381
120,31.022274603671537,30.99678503216376,-0.008556322137920196,0.5551019614104454,0.43692539388747986
121,41.285457077616826,26.837412005264593,-0.014116133221016331,0.23607986236723597,0.07637152847020293
