,M1,M2,chi_eff,spin1,spin2
0,Msun,Msun,#,#,#
1,50.130586253996206,21.808647494726426,-0.15163465858232714,-0.087342747,-0.29941967
2,36.98603442381374,35.56276563572873,0.13720001628944475,-0.010452749,0.29076204
3,52.4653669267065,25.85811821733487,-0.14051119445441082,-0.18482368,-0.050602455
4,45.53534281956894,28.486690746027925,0.14271370985172563,0.2362078,-0.0067345179
5,51.52925346300389,25.294200547474833,0.13559295664796217,0.38536224,-0.37323612
6,39.59699453718092,31.73727807239661,0.055981231945030255,0.1250181,-0.030152572
7,46.48184497026149,36.988106641982455,-0.15138091784874325,-0.11703213,-0.19454601
8,38.60592482629983,35.59499770963608,0.10020793796512,0.17177038,0.022592137
9,37.454824589959436,31.967434387626433,0.09477271675673656,0.21687254,-0.048286229
10,39.666550544283496,37.81154556014085,0.15200805922849572,0.24195226,0.057651266
11,39.811544876792595,30.69609848064691,0.04068402453040001,0.0025196534,0.090181604
12,37.829915929384626,37.229959513369245,0.1277298475275063,0.16078259,0.094144464
13,42.58172069659025,34.60191588202251,-0.10638181368494486,-0.31474975,0.1500394
14,36.34105281359545,33.483572164674975,0.012669503435850587,-0.018923432,0.046958573
15,38.817824368794525,28.71207951147359,0.07183837006013888,0.015113583,0.14852849
16,36.514733786414475,32.75278151305293,-0.13625940694809519,0.0019311721,-0.29032242
17,43.95511063917052,42.74362801030684,0.057114533184486074,-0.050209839,0.1674808
18,43.10139683778504,36.83028447609439,0.07570695580544577,-0.039198615,0.21017756
19,40.398067862508505,26.627250280113838,-0.07093407140873954,-0.32503274,0.31457683
20,50.199142289472306,30.712467057610773,-0.021199862072425718,0.032835204,-0.1095195
21,41.67163692024058,38.10621306997316,-0.07371513287757679,0.19199066,-0.3642818
22,46.944959210639176,24.554756367112038,0.0294501640620951,0.03752137,0.014019246
23,40.388992338469016,29.560938741384877,0.07788231587131572,0.22497945,-0.12309591
24,34.840151351926174,32.499595898765676,-0.0787567690180665,0.10115512,-0.27162555
25,46.479716625917284,23.016908023967687,-0.5005170929254845,-0.76560462,0.034793433
26,45.48167325267255,31.348040368572285,-0.0786101245612759,-0.077153206,-0.080723912
27,41.75272887164512,36.46298286075741,0.25594954625313676,0.16809313,0.35655144
28,39.38495632459062,32.348662929680195,0.014168291409331707,-0.21862087,0.2975924
29,46.89819327436976,25.001009090146844,0.2588810067824582,0.30007982,0.18159813
30,37.722680167581714,29.963359346383957,-0.24355561061747102,-0.61265963,0.2211317
31,49.11846273005122,20.730388837062318,-0.10167534664488843,-0.14807917,0.0082736025
32,41.402811542917966,39.20583391182076,-0.11648594152085343,-0.0035053475,-0.23579763
33,46.062883017855675,25.143421587421972,-0.11046243673949573,-0.099575005,-0.13040827
34,36.72995796088734,33.490747424371044,-0.08424116633933848,-0.15010582,-0.012006112
35,40.830693697078964,35.84341543770802,-0.20597119410369033,-0.15004693,-0.2696768
36,38.11591038184488,33.459879958670584,-0.009315607017155877,-0.080052443,0.071264446
37,39.89699774673853,29.975952157796822,-0.2021036037472561,-0.14168893,-0.28251353
38,40.589597050404414,28.809862555191312,-0.21902797693206377,-0.41941193,0.063288674
39,38.14483078208351,34.15328734475884,0.09867162631172148,0.12154481,0.073125221
