,M1,M2,chi_eff,spin1,spin2
0,Msun,Msun,#,#,#
1,43.66691432520005,30.025598186849646,0.07767388487663542,-0.025206361,0.22729498
2,43.69275598091114,35.46005601303339,-0.09032997734213677,0.06288676,-0.27911878
3,40.260709127964965,26.30773704731845,-0.0855281300169586,-0.038177148,-0.1579929
4,37.449451948456755,28.32399075128946,0.12715500899667292,0.30222312,-0.10431678
5,45.12311971201002,34.016316665732845,0.0508667830650274,-0.030407503,0.15867826
6,40.260567762849604,35.19316028318618,-0.1285812991387609,0.14844523,-0.44549644
7,46.54605720070904,39.69176185179624,-0.10727223215797653,-0.1158343,-0.097231597
8,33.386591232143395,31.553272974773584,0.1928049557213914,0.57030714,-0.20663098
9,43.72383143731541,25.0686134260615,-0.18995782705995665,-0.25775751,-0.071703903
10,47.38279064963383,46.42415040717342,0.16611069863361866,0.51756334,-0.1925993
11,44.08503243825913,29.718580341315192,0.2627131563137409,0.2998856,0.20757094
12,44.572900852035815,23.944512156136007,0.1066160443776891,0.12477598,0.072811179
13,37.11826339470353,36.75722372757321,0.10178209265869559,0.29723027,-0.095585831
14,57.883986389367216,36.423851872161286,0.12321028106862232,-0.064174667,0.42099833
15,53.90914890920347,23.80480311070019,0.0714189840139078,0.10174835,0.002734093
16,60.66278060628736,20.642317769847875,0.030544383879384882,0.010297518,0.090045027
17,44.954084239936726,32.44911363130906,0.11311694325910551,0.15328421,0.057470348
18,38.24614098982926,33.52419792827732,0.047953769603368356,-0.33084428,0.4801062
19,41.988571091397866,22.80637881041555,0.025049532200139776,0.011986488,0.049099758
20,52.682481494207615,23.73470487107116,0.09629077519762182,0.21964528,-0.17751172
21,50.55597092040244,35.25670102511421,-0.1241139142702863,0.30394909,-0.7379303
22,36.5778586688966,27.36062295970897,-0.1890682016433109,-0.18955524,-0.18841709
23,41.9415961095034,24.463901061752722,0.29973982218388145,0.05686003,0.71613973
24,32.35305296436954,31.787203867064434,0.148800814162499,0.20013069,0.096557207
25,43.78360408619236,31.33342224439344,-0.1794309715047853,-0.37775433,0.097695202
26,53.129095801908576,36.828817547517524,0.0062709653193965135,-0.37535626,0.55680478
27,47.143633760971056,30.119302424027243,0.16361163213726568,0.27059549,-0.0038427047
28,53.721691690406395,25.747040400109714,0.11830520422120279,-0.10563698,0.58556485
29,52.837577321672626,22.514775333955836,-0.2987717115885676,-0.43865463,0.029504916
30,46.597172344268735,24.218296149347054,0.03273393456800473,0.04975551,-1.6399274e-05
31,37.6748916929554,30.535032116248498,0.03522321610715349,0.18388544,-0.14819998
32,58.6699547354213,30.441691387342942,-0.02293091679258459,0.12568521,-0.30935723
33,49.04413803904638,28.87803716127264,0.16027050857771674,0.010095457,0.41531575
34,46.065553712812395,24.96185119256488,-0.08634782439455356,-0.16317625,0.055434287
35,46.96150539518959,23.07733545469729,-0.32557517645688433,-0.53691453,0.10449242
36,48.56093196817227,31.090604556288586,-0.010184517838276796,0.03657778,-0.083223328
37,51.22152951546519,25.323604733578094,0.21034546169232476,-0.086230069,0.81022263
38,45.19730007863434,31.248244286332202,0.02414103710243366,0.056809731,-0.023110794
39,50.82134637798869,27.15382292370134,-0.05711593814251631,-0.14020582,0.098395854
40,36.542498090117626,36.28442449520823,-0.24910133916153374,-0.441798,-0.05503412
41,44.854497010543504,26.874382838491506,0.14326105658988372,0.269813,-0.067959562
42,34.333089919218494,33.43828108588554,0.01740566555459396,0.092062958,-0.059249457
43,58.9067530463082,19.948115631082953,0.023043279901500388,0.088228822,-0.16944952
44,42.60016515813778,27.471171396332903,-0.03278404085996554,0.17001139,-0.34726349
45,40.108921307647016,34.23284792881301,-0.04971853128759509,-0.26287869,0.2000306
46,38.514904566735794,34.89563247667689,-0.11406037442222787,-0.2401658,0.025124334
47,37.438073043367275,29.329196891092543,0.11955613064109574,0.045353964,0.21427356
48,51.81900752871555,25.56812844973683,0.07803666378359188,0.12251563,-0.012108999
49,45.51564185545193,34.3456864711575,-0.15318069705330056,0.12856746,-0.52655941
50,35.883721191991135,33.22374583866262,0.11579571135482225,-0.19803979,0.45475766
51,47.55440906401697,25.85151139828448,0.20082591588156484,0.090466514,0.4038344
52,49.43603826464611,28.9630207193763,0.13964285362225484,0.17234811,0.083819315
53,44.95227613513318,34.37041883982481,-0.07125175887002339,0.063105002,-0.24697386
54,40.03589559395574,29.753818336694835,0.12975405564105003,-0.27320641,0.67196625
