,M1,M2,chi_eff,spin1,spin2
0,Msun,Msun,#,#,#
1,40.35276221376499,25.25424949987697,0.09950939997445557,0.45750016530228604,-0.4725098250699499
2,44.89958433779662,33.06407754936152,0.2877684862908707,0.6128139252950182,-0.15362913263240913
3,47.86267031658067,28.67633552332833,0.12108261167918286,0.3811725000897709,-0.3130243393831396
4,42.772721065741194,25.228184821851542,-0.15857398131467537,-0.035414300979926976,-0.3673830847322642
5,34.07809425615636,28.529341154339686,-0.014615502493255361,-0.0009611159358274374,-0.03092556971831788
6,48.582333507219786,44.9005419558076,0.20366503815730255,0.2792401401227125,0.1218928668516779
7,35.74225767913167,31.512230150703903,0.058044745166061965,0.2600971689134657,-0.17113007869550756
8,34.33833604421638,29.261094888200514,0.09848406056046434,0.6394367894231203,-0.5363321231364846
9,41.263399472891095,40.32939620698592,0.17489048689914724,0.4707961447027407,-0.12786815847137886
10,44.446746447805545,41.5338204157545,0.19064428514514126,0.02204074303867236,0.37107263994598133
11,41.90548327413234,29.62190690984412,0.12384959798883494,0.343635411534836,-0.18707672966033875
12,44.09297584072132,39.052379394574096,0.04233729109827388,0.07895713486289493,0.0009908248537928103
13,47.69160679284144,17.932774046314275,-0.011895692232502735,0.106873363527154,-0.3277579839123999
14,42.00808155136638,33.803461903668996,-0.15553085901011957,-0.305499949237439,0.03083803392772696
15,43.92155263746754,26.980984143354995,0.08046071273230432,0.04524560410495816,0.13778635508071546
16,40.2983805523508,34.98487134832957,0.05054488433949183,0.568552154435826,-0.5461374327507825
17,41.360398493672754,35.385766116174345,-0.07739218655025003,0.031235149184073958,-0.20436046748352588
18,52.39077500869794,27.400597137206756,0.05138050372851581,0.03188844741791892,0.08864990816929273
19,43.48533797498664,41.645980930322516,0.3114915023842766,0.4386528713424961,0.17871386134943668
20,44.42274602914822,38.443681399771066,0.19035972958832656,0.37582014325429547,-0.023944950784796307
21,48.95761298053349,45.1477456543415,0.42442962906226234,0.8416225099372301,-0.027968764347805854
22,39.96430925820838,36.25272560627208,-0.16651919120119538,0.1961553146223156,-0.5663246090948248
23,47.73711449105419,31.936719360326506,0.04807868922256678,0.16126102986103288,-0.12109956269694142
24,38.402711180932606,34.56724820408224,-0.20740746083970146,-0.5042726941434548,0.12239691777085489
25,54.57404069986064,40.38212510813822,0.34230667605489307,0.6479495642351483,-0.07075151180681112
26,39.769039658259786,31.025936063804554,0.153315286620372,0.2784824419938648,-0.007123952206242103
27,53.683097653553745,26.26380512435619,0.06392285629715441,0.08375603711863672,0.023383925331936034
28,44.02195031437089,34.731492656886246,0.03899950507140581,-0.04642772179161455,0.14727798229120764
29,46.44965262212067,25.404932377012422,-0.2969813637289048,-0.13208677695932278,-0.5984699156781992
30,40.385672646908795,39.479532857384285,0.1870137717696101,0.42995693712019395,-0.061505459273352416
31,37.58111957908156,31.60750788269738,-0.20979013458288331,-0.3078085949463497,-0.09324682805116516
32,53.31057487138265,25.294651610432606,0.07248717009505491,0.28428885717908764,-0.37390244107956505
33,38.498417861599656,23.837898949161776,-0.011598671400250147,0.24685676211607305,-0.4290064848712516
34,34.398563585217005,26.381810676752668,-0.12491318308553914,0.20866041167179608,-0.5598512034588243
35,38.41688466042824,37.98456884169046,0.050207788910234384,-0.16554743920543324,0.2684186036215673
36,38.8687355252625,30.863007715840716,0.06531811794326504,0.013237417298581721,0.13090832217632717
37,38.643706256203636,36.780189284287594,0.07161784711583859,-0.06638123176344503,0.21660883198050507
38,39.21197832971768,30.500133806295693,0.212004466071893,-0.020819165572078604,0.5113302085965085
39,43.206059042859394,31.262489703071452,0.04430984647359561,-0.3325492163254678,0.5651447215198167
40,34.347427586260466,27.920547277924296,0.16238479729223174,0.30328255243028396,-0.010945452774080298
41,32.570747174123625,29.25532585615585,0.0672521324595201,-0.0254347164698846,0.17044291343694695
42,54.04724055231679,33.1420045567824,0.2572435637102605,0.6031625329420336,-0.30687336258027786
43,36.493820314272284,31.28458477038173,0.04349340140693327,0.022008915021175232,0.06855529663299915
44,49.15219542355687,34.8712552117227,-0.11818089263128531,-0.18367264568316147,-0.025868085848379827
45,36.87397370527601,26.076299502920534,0.09630367860480384,0.16832528698975688,-0.005540637667948167
46,38.56604823822195,31.042027849179252,0.09551434189053278,0.005815322469710891,0.20695476474925042
47,42.01501263002866,24.81170137415438,0.13187469606801314,0.18339292181226866,0.0446360632680755
48,54.66594470229081,42.61746196288495,-0.07167694993379188,0.6069465899148069,-0.9421557441741483
49,41.41614814108485,37.35499036127923,0.34898247747832645,0.24083339289503553,0.4688893082686557
50,48.16920341981099,38.744268369801176,0.09665170841480152,0.18984206865695147,-0.019208149265939164
51,33.65070450684361,29.64402569775812,-0.12309819179158735,0.08203987087590206,-0.3559626616956229
52,43.15675816042679,41.479884232886285,0.08533096148482534,0.16450842981174632,0.002952649309338025
53,48.7436730616497,37.39615763042733,0.13085450080804784,0.2186209382376283,0.016456156086868037
54,41.96519284582544,29.65950399127056,0.04724101238504867,0.3770897273097211,-0.419461496727566
55,45.9846416602743,35.97581113129594,-0.13565231453718446,-0.004932177627401021,-0.30274010115137473
56,43.20310162270546,35.415721851083,-0.1589430972357928,0.0328026111318817,-0.3928507769707737
57,43.030241850462545,23.37342039369163,0.1078186227055332,0.14069454733833375,0.047294362063355404
58,50.266123189954335,24.898629065928006,-0.1441840145340362,0.26531340101404594,-0.9708900745907861
59,41.62049229731042,33.29664209740737,0.2932292713724113,0.6417885303299485,-0.14246655375489203
60,49.30738989946908,34.06249031432357,0.12331008159445465,0.29400880961050424,-0.12378602500147104
61,33.13189490964769,32.297013119346964,0.03643010352194325,0.12413743979181582,-0.05354447825626502
62,38.39503367844671,26.91903352498156,0.04073957344630185,0.07580730329270327,-0.009278071772265676
63,43.458416515975124,29.507659751129836,0.01163192293305953,0.033477634347246106,-0.020542096753105542
64,35.542986521745846,32.297543679276025,0.09104014449701947,0.26378190656353806,-0.09905970278060872
65,39.27543813277313,32.52682008285487,0.03967722008011314,-0.005452020582067116,0.09416981096638834
66,40.74254467178909,20.63150845934298,-0.13603274426202427,0.0931187281696094,-0.5885548717909097
67,39.86634169405591,36.857921920904445,0.2092049056647092,0.40650522066526484,-0.004199468869382905
68,39.55155266043803,26.030120742042683,0.03617188429060709,-0.014837916858377143,0.11367889458595001
69,40.78793637896053,32.18201620987335,0.15087067185517766,0.2842052563347056,-0.01811944092705458
70,40.81200615068737,31.649963727209915,0.1264500363942427,0.12852843474057693,0.12376998257726954
71,59.31641686965819,30.70252087910073,0.08291118001068096,0.21156435965190618,-0.16564318675470546
72,43.538935073337086,40.71710629066241,0.1618384258348348,0.5153157165715924,-0.21613599851211723
73,44.55033094966441,40.80789166145993,0.05874229754921502,0.02526684354022981,0.09528774241469985
74,41.292454866192976,26.026808021627534,-0.10713461557272769,0.05653372072673429,-0.36680024126353467
75,40.75209975242973,37.669600983815606,-0.043542054095588575,-0.1682116355043585,0.09132922367150699
76,47.126853204944254,36.71061169850962,0.11090696044526814,0.2508794539240232,-0.06878122364377857
77,42.239848972743,37.797946099109886,0.1801991899695464,0.023262127071456598,0.3555790325054161
78,50.99691931646703,22.113098066037164,-0.024856527704633636,0.016986162461005015,-0.12135355801619886
79,35.45874284398714,28.287938330794592,0.06750248821387762,0.2012756449934822,-0.10018127545272443
80,43.12822797666995,34.52639679895485,0.02616930470235065,0.005968662717374604,0.051402690562919524
81,33.238744275683544,31.94409517616328,0.1806904277448568,-0.01607732585290893,0.3854329007267566
82,39.98832047687534,38.74293088845635,0.15619188619620855,-0.16611357165486518,0.48885783697575974
83,44.378045343673385,40.36171936616652,0.14494432734255186,0.012561921443902873,0.2904998810685279
84,40.16613603085256,28.24225606707728,-0.13754754141246486,-0.23737992894588153,0.004434078201360013
85,44.23074351571084,33.274828661584166,0.08421066262910508,-0.4901326899670621,0.8476596281218433
86,39.71813420109456,32.78961948421102,0.22872713659921776,0.5886982634414774,-0.20730663717862746
87,37.59520471065029,28.547898037523975,0.06583519331569211,0.039117705643624365,0.10101989998184989
88,50.96880962699089,40.14081599657207,0.31059305179978675,0.21840912632444456,0.4276436107277036
89,45.10621120985855,37.51058160847312,0.13742882833088044,-0.22262216283180306,0.5703876190853913
90,51.37058028871957,29.83583714453608,0.1728076522655412,0.1314752808565031,0.2439726708204172
91,34.43082560112228,34.40636030661194,0.3106971791070492,0.06472048092468,0.5568487836820181
92,37.81842706617386,25.963119652441346,0.14968600720988498,0.15130458266128194,0.147328356107892
93,50.78144628125983,44.63223171906194,0.4521649472238027,0.43638477435628004,0.470119236532595
94,37.741353033023195,37.04508558127054,0.06949317385910922,-0.24184164056975713,0.38667956871984444
95,39.70712534281934,33.23384354139671,-0.10430538738099726,-0.12163499413073434,-0.0836003230842223
96,38.38857437596405,35.22814221659026,-0.0185504642502467,0.013259765451849957,-0.053214493971926236
97,32.40258136263508,30.927230651473796,0.04135867021367873,0.012337476357027078,0.07176428931931789
98,53.235502349550465,44.01377899292386,0.31875833745937426,0.23852961110174536,0.4157965070562101
99,31.397531363887918,25.95307665082826,-0.07242493552107891,-0.09184214801621417,-0.04893436650232524
100,40.578782912836374,31.597489760910868,0.05283717534653526,0.38416632892719066,-0.37266921448307433
101,43.19515815823883,23.6743848312681,-0.040378706164216745,-0.08918790922189199,0.048676247562365306
102,45.71018766497294,38.02241116366829,0.12019945983711722,0.17419616041284558,0.055285130601617695
103,47.34764242277611,33.42325983964687,0.032280167858024615,0.03968106756194794,0.02179599741895431
104,45.05220261655284,35.92023880385264,-0.0023790975233295634,-0.21964649609078246,0.2701239589202254
105,33.57827494724567,30.441584604043864,-0.09312486437975444,-0.015213432899254975,-0.17906426279852714
106,41.70774601027691,34.22541939847361,0.17089083746903294,-0.12935218671458423,0.5367726882716037
107,42.04139666699265,27.000282677738884,0.12203063981726335,0.12974686120414644,0.11001592397268645
108,35.89777595623418,33.357654277154936,0.026491818868762458,0.12999373218575497,-0.08489156751759769
109,51.46193397176222,39.28663272325426,0.1216100248888309,0.12911596935142203,0.11177791682676884
110,47.421455736345074,20.091741017125432,0.004922385111628482,0.07066553708376667,-0.15024764064956386
111,39.50152401437137,35.47700222737831,0.16524927392390196,0.1901161618279154,0.13756147878812738
112,44.57710468809392,33.829281093795096,0.020391418080339695,0.05285186342651746,-0.022381961182636193
113,39.738485122759954,23.606694331805432,-0.05847151686157786,-0.060272184397881935,-0.055440351248269217
114,46.97460038846672,32.881852455833105,-0.04151880413601347,0.16103558038455734,-0.33088544741032627
115,43.83811729691805,41.50916448094812,0.14078392320765135,-0.14683464380456385,0.4445398921633767
116,44.77181325046867,24.43637892510405,-0.033507541116040394,-0.04725047312479736,-0.008328033657271717
117,42.1741908530236,31.1406074271153,0.07336489849490191,-0.15228045130797457,0.3789597739306806
118,38.054886948445464,27.0170654550787,0.3136443716273309,0.1399102786475495,0.5583575244465786
119,36.96469152455697,27.182777301689416,-0.006161359972349444,-0.0011521696328753962,-0.012973142802021565
120,36.96708960182158,36.5848690870661,0.24258826999330388,0.8619515077473217,-0.38324576679491484
121,34.76984014379764,26.512395392695073,-0.12133790365749703,-0.23256663018967588,0.024533677677911973
