,M1,M2,chi_eff,spin1,spin2
0,Msun,Msun,#,#,#
1,11.59320981450989,7.287851091540395,0.045016643892211154,0.5028104953584771,0.8987081000467756
2,10.97972355806301,7.602876526249451,0.03295145524123227,0.457464372671717,0.2985149260205938
3,10.695762575693488,7.6098184974209175,0.048186833884010224,0.6723410034927954,0.08450587177059227
4,16.103960926776658,5.365917470000209,0.24968040264163283,0.3428505553641576,0.9750715961283967
5,11.754334609750842,6.867170808479542,0.08256363409968726,0.09188141805122477,0.31780054128078933
6,13.61450954654734,6.103761941541021,0.08877427378080713,0.8616096111542161,0.29329405911037937
7,9.566456951602397,8.85067928271224,-0.022381999486081564,0.6132034157207238,0.7128469123490566
8,9.543824063426765,8.397254600870031,-0.029069324830738288,0.28907974674748926,0.8868196655799242
9,9.98076801083583,8.394673255168245,-0.01300494556639029,0.7437453082585754,0.6708346649925737
10,10.017330878161715,8.833767310879448,0.027369649644942297,0.5073767723416377,0.13930907469778292
11,10.03584945310346,8.091608703653456,-0.051681742850290924,0.9626668336520741,0.7748587646844446
12,15.706002727007702,5.605039450456102,0.2066456284169007,0.24627253315475453,0.5472155800304479
13,10.704014688153023,7.4755496173948695,-0.004714197505669599,0.2895814734305487,0.47941823790967447
14,11.051164358796813,7.742380471305677,0.05369712452055005,0.01639379677739381,0.16629816353365595
15,13.975523891251196,6.146910345974611,0.09529350510962296,0.5133254099938637,0.44534101327555414
16,13.461387047848378,6.535413433771039,0.06897605706476646,0.4401442986332957,0.5671066598418317
17,14.012843021552227,6.173756486472524,0.1375619772374973,0.29618710611377974,0.023887858911399718
18,9.90997046811582,8.33025111721283,0.02132097725512819,0.3665324740271607,0.13869100739995852
19,12.011813978060587,6.917604017869397,0.08089728738123003,0.08171864895943577,0.22172290933602212
20,14.583464562168357,5.9831074372545405,0.16917993556084518,0.4526483870190238,0.0398872204488116
21,9.820530958297317,8.475771500691437,0.005292339399620342,0.2105303154462231,0.2279586001913276
22,9.22630855437611,8.896025066277355,-0.03840288268836107,0.7887319334327861,0.7738619640322094
23,9.71813942604485,8.62135265123165,0.011032772096935477,0.33193859193547026,0.10338989010269416
24,9.043463308412854,8.829891943520266,0.025777377079940413,0.16904489026494204,0.2738160267276469
25,12.83092800930099,6.282192140746149,0.0812318007206954,0.12693190449794026,0.05642804856023349
26,9.361666335352673,8.550302221270998,0.03169755367475264,0.27709715773434573,0.6290073775095048
27,12.194709485744049,6.843601383310879,0.07292132628036178,0.1911090543001277,0.6527426206686534
28,10.792275432395526,7.85700993456888,0.013179758160995168,0.2933788617612962,0.7022445710893346
29,10.84820368118557,7.580558192851822,0.017115924276799796,0.41274013952297534,0.08752826321872706
30,11.249871001788668,7.316683818944122,0.03354717558357132,0.4571085698075983,0.13254009087083551
31,11.869327404683585,7.480103165605511,0.08131390040160233,0.3221258209388989,0.14307642279160815
32,10.598177472510743,7.788752490126996,-0.001692476882998053,0.13663848492124045,0.3919668796651276
33,11.558425468676015,7.183318587940058,0.0290215437023541,0.23837888061684304,0.7862928713320988
34,10.052076798135458,8.123421441332244,0.03597263945532761,0.06798785871606745,0.007865621845440159
35,11.95612790194641,6.732251438430339,0.05711036203530526,0.3486220612953247,0.49737466777153955
36,13.987382265967653,6.116596197406143,0.12377480397286166,0.42968325289111725,0.22651466415623536
37,11.337812013797617,7.393801649695824,0.05116372249978104,0.4489825971333127,0.2872358076219028
38,12.276980672552213,6.911995618504548,0.044556639298898595,0.5119517356587767,0.24667107045213715
39,13.791720381010784,6.490866778723577,0.1094744208282473,0.14781283401289125,0.12521173092503465
40,15.078142805757114,5.619544891213329,0.19357094488684973,0.3114259489562266,0.040194255605036595
41,19.882356420687277,4.736726239690102,0.3529411762843658,0.35760340553675296,0.6605809738292241
42,10.355145138056763,8.255961805781183,0.003885328109058361,0.2907733299781776,0.5252876711719322
43,13.636871021940305,6.000079705138038,0.036145458349715144,0.8153791774688013,0.5106351844538866
44,13.364129623150728,6.411507120416448,0.13270256647695405,0.4740353577752704,0.509213726185716
45,9.779097691566314,8.913375604023509,0.06848667692386448,0.18469384937141942,0.449564601974808
46,10.070548247394518,8.27584032010214,0.03829633594201842,0.3751701492991895,0.5890751102617129
47,11.222570402461063,7.137830446168291,0.049134797431076925,0.021599580293168174,0.7567693189446332
48,9.400721940125948,8.753165248020249,0.03439973503978959,0.20940332851290805,0.008328043440877455
49,9.612273190514626,8.53513574205683,0.013831657010192882,0.2951339878428082,0.2861258995325389
50,9.37007904176989,8.49613785734128,-0.08474597670932132,0.5688192544359392,0.6732198513759725
51,9.217639586091508,8.423413158442328,-0.0033573396527865093,0.5179688844769522,0.4482700407982173
52,12.226515340937722,6.741776669661796,0.07718776708887529,0.21459731507408347,0.6094838518240077
53,13.071191794915539,6.715652820838559,0.0887285602935307,0.23565182490210176,0.011864292851729349
54,11.515590344070462,6.96121656750438,0.09170241735810382,0.27635970723260733,0.8334785698403885
