%adim	Myr	Myr	Rsol	adim	Msol	Msol	Msol	Msol	Msol	Msol	Msol	Msol	Msol	Msol	Msol	Msol	Rsol	Rsol	adim	adim	adim	adim	yr-1	yr-1	yr-1	yr-1	adim	adim	Myr	Myr	Lsol	Lsol	Tsol	Tsol	Msol*AU^2*yr-1	Msol*AU^2*yr-1	Myr	Myr	Myr	Myr	Myr	Myr	adim	adim	adim	adim	adim	adim	adim	adim	adim	adim	adim	adim	adim	adim	Msol	Msol	Msol	Msol	adim	Msol*AU^2*yr-1	Msol*AU^2*yr-2	adim	adim	adim	adim	adim	adim	adim	Tesla	Tesla	rad/s	rad/s	rad/s^2	rad/s^2	yr	yr
%SEED	dt	time	separation	eccentricity	mass1_0	mass2_0	mass1	mass2	massEnv1	massEnv2	massCore1	massCore2	massHeCore1	massHeCore2	massCOCore1	massCOCore2	Radius1	Radius2	RocheLobe1/a	RocheLobe2/a	Radius1/RL1	Radius2/RL2	omega1	omega2	omegaBreak1	omegaBreak2	S1type	S2type	Age1	Age2	Lum1	Lum2	Teff1	Teff2	AngMom1	AngMom2	tauDynamical1	tauDynamical2	tauThermal1	tauThermal2	tauNuclear1	tauNuclear2	ZThermal1	ZThermal2	ZNuclear1	ZNuclear2	ZSPH1	ZSPH2	ZSPHHe1	ZSPHHe2	ZHurley1	ZHurley2	ZHurleyHe1	ZHurleyHe2	Zsimple1	Zsimple2	dmWinds1	dmWinds2	dmMassTransfer1	dmMassTransfer2	MTtype	AngMomTotal	EnergyTotal	Nanjing1	Nanjing2	Loveridge1	Loveridge2	Kruckow1Top	Kruckow2Top	Kruckow1Mid	Kruckow2Mid	Kruckow1Bot	Kruckow2Bot	Metallicity1	Metallicity2	massTransferTracker	pulsarMagneticField1	pulsarMagneticField2	pulsarSpinFrequency1	pulsarSpinFrequency2	pulsarSpinDownRate1	pulsarSpinDownRate2	tauRadial1	tauRadial2
4505024245	0	0	979.6152653	0	67.33751654	64.06100552	67.33751654	64.06100552	0	0	0	0	0	0	0	0	8.847249777	8.626877973	0.3832463119	0.374610302	0	0	inf	inf	6178.039953	6258.222373	1	1	0	0	607721.2324	553119.4769	9.386894962	9.284914532	0	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0	0	0	0	0	inf	inf	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0.00101	0.00101	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0	0
4505024245	0	3.980045968e-05	979.6153653	0	67.33750943	64.06099922	67.33750943	64.06099922	0	0	0	0	0	0	0	0	8.847278116	8.626905491	0.3832463112	0.3746103026	0.02356547371	0.02350822298	inf	inf	6178.039953	6258.222373	1	1	3.980046139e-05	3.980046136e-05	607723.6956	553121.7131	9.38688944	9.284909107	inf	inf	1.603452131e-10	1.582908133e-10	0.02529994073	0.02580078525	1.108028367	1.15817184	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.109190392e-06	-6.303630471e-06	0	0	0	inf	inf	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0.00101	0.00101	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	12223061.78	12284306.21
4505024245	0	0.03984026185	979.7164327	0	67.33032521	64.05462979	67.33032521	64.05462979	0	0	0	0	0	0	0	0	8.875664975	8.654469717	0.3832456803	0.374610929	0.02364234494	0.02358452317	inf	inf	6178.039953	6258.222373	1	1	0.03984198819	0.03984196362	610214.6418	555381.9145	9.381455128	9.279566791	inf	inf	1.611261386e-10	1.590579701e-10	0.02511071934	0.02560885197	1.103387572	1.153343818	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-0.007184217812	-0.006369430608	0	0	0	inf	inf	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0.00101	0.00101	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	12200565.97	12262009.38
4505024245	0	0.07964244785	979.8185751	0	67.32306571	64.04819432	67.32306571	64.04819432	0	0	0	0	0	0	0	0	8.904177208	8.682152443	0.3832450417	0.374611563	0.02371589674	0.02365749196	inf	inf	6178.039953	6258.222373	1	1	0.07964766227	0.0796475876	612762.6976	557691.4656	9.376185319	9.274378074	inf	inf	1.619118944e-10	1.598297682e-10	0.02492085334	0.0254163762	1.098680876	1.148452115	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-0.007259495412	-0.006435461319	0	0	0	inf	inf	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0.00101	0.00101	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	12184965.12	12247643.87
4505024245	0	0.119446377	979.921818	0	67.31572914	64.0416913	67.31572914	64.0416913	0	0	0	0	0	0	0	0	8.932852731	8.709987515	0.3832443951	0.374612205	0.02378984321	0.02373083432	inf	inf	6178.039953	6258.222373	1	1	0.1194568797	0.1194567284	615368.457	560050.8759	9.371060046	9.26932488	inf	inf	1.627035349e-10	1.606071615e-10	0.0247302757	0.02522329546	1.093909322	1.143497744	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-0.00733657095	-0.006503024478	0	0	0	inf	inf	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0.00101	0.00101	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	12153803.79	12218885.92
4505024245	0	0.1592520683	980.0261879	0	67.30831363	64.03511912	67.30831363	64.03511912	0	0	0	0	0	0	0	0	8.961729932	8.7380092	0.3832437403	0.3746128551	0.02386428563	0.02380464262	inf	inf	6178.039953	6258.222373	1	1	0.1592696992	0.1592694436	618032.5282	562460.6671	9.366059391	9.264389178	inf	inf	1.635021348e-10	1.613911216e-10	0.02453892248	0.02502955008	1.089073965	1.138481726	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-0.007415516133	-0.006572178027	0	0	0	inf	inf	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0.00101	0.00101	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	12107324.7	12175941.81
4505024245	0	0.1990595413	980.1317125	0	67.30081722	64.02847614	67.30081722	64.02847614	0	0	0	0	0	0	0	0	8.990847677	8.766252191	0.383243077	0.3746135136	0.02393932648	0.02387901031	inf	inf	6178.039953	6258.222373	1	1	0.1990861818	0.1990857929	620755.5335	564921.372	9.361163486	9.259552983	inf	inf	1.643087892e-10	1.621826387e-10	0.02434673287	0.02483508329	1.084175873	1.133405095	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-0.007496404843	-0.006642981614	0	0	0	inf	inf	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0.00101	0.00101	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	12045884.09	12119114.82
4505024245	0	0.2388688158	980.2384202	0	67.29323791	64.02176064	67.29323791	64.02176064	0	0	0	0	0	0	0	0	9.020245323	8.794751616	0.3832424049	0.3746141808	0.02401506946	0.02395403196	inf	inf	6178.039953	6258.222373	1	1	0.2389063901	0.2389058378	623538.1095	567433.5355	9.356352509	9.254798351	inf	inf	1.65124614e-10	1.629827215e-10	0.02415364921	0.02463984116	1.07921612	1.128268892	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-0.007579313255	-0.006715496682	0	0	0	inf	inf	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0.00101	0.00101	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	11969945.04	12048800
4505024245	0	0.2786799123	980.3463407	0	67.28557359	64.01497086	67.28557359	64.01497086	0	0	0	0	0	0	0	0	9.049962722	8.823543044	0.3832417238	0.3746148571	0.02409161951	0.02402980324	inf	inf	6178.039953	6258.222373	1	1	0.2787303892	0.2787296419	626380.9074	569997.7145	9.351606685	9.25010738	inf	inf	1.659507465e-10	1.63792398e-10	0.02395961696	0.02444377266	1.074195794	1.123074167	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-0.007664319954	-0.006789786551	0	0	0	inf	inf	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0.00101	0.00101	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	11880068.93	11965477.44
4505024245	0	0.3184928517	980.455505	0	67.27782208	64.00810494	67.27782208	64.00810494	0	0	0	0	0	0	0	0	9.080040239	8.852662496	0.3832410332	0.3746155427	0.02416908286	0.02410642099	inf	inf	6178.039953	6258.222373	1	1	0.3185582463	0.318557271	629284.5931	572614.478	9.346906281	9.245462204	inf	inf	1.66788346e-10	1.64612716e-10	0.02376458479	0.02424682968	1.06911599	1.11782198	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-0.007751506057	-0.006865916516	0	0	0	inf	inf	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	0.00101	0.00101	0	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	-7.3337	11776905.4	11869704.3
